trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-03-09,2026-03-09 10:45:00,2026-03-09 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24753.50,1225.64,1221.28,244.3,WIN,STOP_HIT,24552.25,2795.00,2026-05-07 09:31:13
2026-02-03,2026-02-03 09:50:00,2026-02-03 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25960.75,25888.75,1435.64,1431.28,286.3,WIN,TARGET_HIT,26034.25,1470.00,2026-05-07 09:31:13
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24851.75,3475.00,2026-05-07 09:31:13
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24278.25,-69.36,-73.72,-14.7,LOSS,STOP_HIT,24156.00,2510.00,2026-05-07 09:31:13
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25333.00,2410.00,2026-05-07 09:31:13
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25058.00,24983.00,-1504.36,-1508.72,-301.7,LOSS,STOP_HIT,24917.50,2810.00,2026-05-07 09:31:13
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24994.25,2655.64,2651.28,530.3,WIN,TARGET_HIT,24726.75,2690.00,2026-05-07 09:31:13
2026-04-07,2026-04-07 11:40:00,2026-04-07 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24071.50,24083.00,225.64,221.28,44.3,WIN,STOP_HIT,23978.75,1855.00,2026-05-07 09:31:13
2026-02-24,2026-02-24 09:50:00,2026-02-24 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25120.50,25043.25,-1549.36,-1553.72,-310.7,LOSS,STOP_HIT,25043.75,1535.00,2026-05-07 09:31:13
2026-04-16,2026-04-16 10:00:00,2026-04-16 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26282.00,26336.75,-1099.36,-1103.72,-220.7,LOSS,STOP_HIT,26345.50,1270.00,2026-05-07 09:31:13
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25109.25,-1214.36,-1218.72,-243.7,LOSS,STOP_HIT,25134.75,1720.00,2026-05-07 09:31:13
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26314.50,-659.36,-663.72,-132.7,LOSS,STOP_HIT,26277.00,1405.00,2026-05-07 09:31:13
2026-03-03,2026-03-03 11:25:00,2026-03-03 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24794.50,24817.25,450.64,446.28,89.3,WIN,STOP_HIT,24654.75,2795.00,2026-05-07 09:31:13
2026-04-21,2026-04-21 11:05:00,2026-04-21 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26737.25,26667.50,1390.64,1386.28,277.3,WIN,TARGET_HIT,26806.00,1375.00,2026-05-07 09:31:13
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25101.50,25059.00,-854.36,-858.72,-171.7,LOSS,STOP_HIT,24975.75,2515.00,2026-05-07 09:31:13
2026-03-09,2026-03-09 10:45:00,2026-03-09 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24832.25,2800.64,2796.28,559.3,WIN,TARGET_HIT,24552.25,2795.00,2026-05-07 09:31:13
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24898.00,24865.50,-654.36,-658.72,-131.7,LOSS,STOP_HIT,24792.00,2120.00,2026-05-07 09:31:13
2026-03-19,2026-03-19 11:15:00,2026-03-19 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24530.25,24486.25,-884.36,-888.72,-177.7,LOSS,STOP_HIT,24416.25,2280.00,2026-05-07 09:31:13
2026-01-07,2026-01-07 09:50:00,2026-01-07 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26063.75,26063.00,-19.36,-23.72,-4.7,LOSS,STOP_HIT,26030.75,660.00,2026-05-07 09:31:13
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24304.75,460.64,456.28,91.3,WIN,STOP_HIT,24156.00,2510.00,2026-05-07 09:31:13
2026-01-09,2026-01-09 09:55:00,2026-01-09 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25913.25,25921.75,-174.36,-178.72,-35.7,LOSS,STOP_HIT,25981.00,1355.00,2026-05-07 09:31:13
2026-03-27,2026-03-27 11:40:00,2026-03-27 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,23597.00,23559.75,-749.36,-753.72,-150.7,LOSS,STOP_HIT,23486.50,2210.00,2026-05-07 09:31:13
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25839.25,1445.00,2026-05-07 09:31:13
2026-04-02,2026-04-02 10:45:00,2026-04-02 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24210.25,24121.00,-1789.36,-1793.72,-358.7,LOSS,STOP_HIT,24059.00,3025.00,2026-05-07 09:31:13
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25503.75,1885.00,2026-05-07 09:31:13
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25909.25,25852.00,1140.64,1136.28,227.3,WIN,TARGET_HIT,25967.00,1155.00,2026-05-07 09:31:13
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25543.75,25467.25,1525.64,1521.28,304.3,WIN,TARGET_HIT,25620.75,1540.00,2026-05-07 09:31:13
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25965.00,25910.75,-1089.36,-1093.72,-218.7,LOSS,STOP_HIT,25911.25,1075.00,2026-05-07 09:31:13
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26395.25,26395.25,-4.36,-8.72,-1.7,LOSS,STOP_HIT,26461.50,1325.00,2026-05-07 09:31:13
2026-04-21,2026-04-21 11:05:00,2026-04-21 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26737.25,26667.50,1390.64,1386.28,277.3,WIN,TARGET_HIT,26806.00,1375.00,2026-05-07 09:31:13
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25503.75,1885.00,2026-05-07 09:31:13
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25535.25,25488.50,930.64,926.28,185.3,WIN,TARGET_HIT,25583.50,965.00,2026-05-07 09:31:13
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25965.00,25910.75,-1089.36,-1093.72,-218.7,LOSS,STOP_HIT,25911.25,1075.00,2026-05-07 09:31:13
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27877.50,1645.00,2026-05-07 09:31:13
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25333.00,2410.00,2026-05-07 09:31:13
2026-02-03,2026-02-03 09:50:00,2026-02-03 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25960.75,25888.75,1435.64,1431.28,286.3,WIN,TARGET_HIT,26034.25,1470.00,2026-05-07 09:31:13
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25503.75,1885.00,2026-05-07 09:31:13
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25535.25,25488.50,930.64,926.28,185.3,WIN,TARGET_HIT,25583.50,965.00,2026-05-07 09:31:13
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25109.25,-1214.36,-1218.72,-243.7,LOSS,STOP_HIT,25134.75,1720.00,2026-05-07 09:31:13
2026-01-07,2026-01-07 09:50:00,2026-01-07 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26063.75,26063.00,-19.36,-23.72,-4.7,LOSS,STOP_HIT,26030.75,660.00,2026-05-07 09:31:13
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25333.00,2410.00,2026-05-07 09:31:13
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25101.50,25059.00,-854.36,-858.72,-171.7,LOSS,STOP_HIT,24975.75,2515.00,2026-05-07 09:31:13
2026-01-09,2026-01-09 09:55:00,2026-01-09 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25913.25,25921.75,-174.36,-178.72,-35.7,LOSS,STOP_HIT,25981.00,1355.00,2026-05-07 09:31:13
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24994.25,2655.64,2651.28,530.3,WIN,TARGET_HIT,24726.75,2690.00,2026-05-07 09:31:13
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24898.00,24865.50,-654.36,-658.72,-131.7,LOSS,STOP_HIT,24792.00,2120.00,2026-05-07 09:31:13
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25333.00,2410.00,2026-05-07 09:31:13
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25109.25,-1214.36,-1218.72,-243.7,LOSS,STOP_HIT,25134.75,1720.00,2026-05-07 09:31:13
2026-01-09,2026-01-09 09:55:00,2026-01-09 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25913.25,25921.75,-174.36,-178.72,-35.7,LOSS,STOP_HIT,25981.00,1355.00,2026-05-07 09:31:13
2026-03-20,2026-03-20 11:30:00,2026-03-20 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24274.25,24294.00,390.64,386.28,77.3,WIN,STOP_HIT,24165.75,2170.00,2026-05-07 09:31:13
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25965.00,25910.75,-1089.36,-1093.72,-218.7,LOSS,STOP_HIT,25911.25,1075.00,2026-05-07 09:31:13
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25965.00,25910.75,-1089.36,-1093.72,-218.7,LOSS,STOP_HIT,25911.25,1075.00,2026-05-07 09:31:13
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25909.25,25852.00,1140.64,1136.28,227.3,WIN,TARGET_HIT,25967.00,1155.00,2026-05-07 09:31:13
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25535.25,25488.50,930.64,926.28,185.3,WIN,TARGET_HIT,25583.50,965.00,2026-05-07 09:31:13
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24898.00,24865.50,-654.36,-658.72,-131.7,LOSS,STOP_HIT,24792.00,2120.00,2026-05-07 09:31:13
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25839.25,1445.00,2026-05-07 09:31:13
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25909.25,25852.00,1140.64,1136.28,227.3,WIN,TARGET_HIT,25967.00,1155.00,2026-05-07 09:31:13
2026-03-09,2026-03-09 10:45:00,2026-03-09 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24832.25,2800.64,2796.28,559.3,WIN,TARGET_HIT,24552.25,2795.00,2026-05-07 09:31:13
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25543.75,25467.25,1525.64,1521.28,304.3,WIN,TARGET_HIT,25620.75,1540.00,2026-05-07 09:31:13
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25839.25,1445.00,2026-05-07 09:31:13
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26395.25,26395.00,0.64,-3.72,-0.7,LOSS,STOP_HIT,26461.50,1325.00,2026-05-07 09:31:13
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26395.25,26395.00,0.64,-3.72,-0.7,LOSS,STOP_HIT,26461.50,1325.00,2026-05-07 09:31:13
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25535.25,25488.50,930.64,926.28,185.3,WIN,TARGET_HIT,25583.50,965.00,2026-05-07 09:31:13
2026-03-20,2026-03-20 11:30:00,2026-03-20 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24274.25,24294.00,390.64,386.28,77.3,WIN,STOP_HIT,24165.75,2170.00,2026-05-07 09:31:13
2026-01-09,2026-01-09 09:55:00,2026-01-09 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25913.25,25956.50,-869.36,-873.72,-174.7,LOSS,STOP_HIT,25981.00,1355.00,2026-05-07 09:31:13
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25535.25,25488.50,930.64,926.28,185.3,WIN,TARGET_HIT,25583.50,965.00,2026-05-07 09:31:13
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25333.00,2410.00,2026-05-07 09:31:13
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24994.25,2655.64,2651.28,530.3,WIN,TARGET_HIT,24726.75,2690.00,2026-05-07 09:31:13
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24898.00,24865.50,-654.36,-658.72,-131.7,LOSS,STOP_HIT,24792.00,2120.00,2026-05-07 09:31:13
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25333.00,2410.00,2026-05-07 09:31:13
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25535.25,25488.50,930.64,926.28,185.3,WIN,TARGET_HIT,25583.50,965.00,2026-05-07 09:31:13
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25109.25,-1214.36,-1218.72,-243.7,LOSS,STOP_HIT,25134.75,1720.00,2026-05-07 09:31:13
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25839.25,1445.00,2026-05-07 09:31:13
2026-03-27,2026-03-27 11:40:00,2026-03-27 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,23597.00,23559.75,-749.36,-753.72,-150.7,LOSS,STOP_HIT,23486.50,2210.00,2026-05-07 09:31:13
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26415.50,1360.64,1356.28,271.3,WIN,TARGET_HIT,26277.00,1405.00,2026-05-07 09:31:13
2026-03-09,2026-03-09 10:45:00,2026-03-09 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24832.25,2800.64,2796.28,559.3,WIN,TARGET_HIT,24552.25,2795.00,2026-05-07 09:31:13
2026-04-02,2026-04-02 10:45:00,2026-04-02 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24210.25,24151.25,-1184.36,-1188.72,-237.7,LOSS,STOP_HIT,24059.00,3025.00,2026-05-07 09:31:13
2026-04-02,2026-04-02 10:45:00,2026-04-02 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24210.25,24114.75,-1914.36,-1918.72,-383.7,LOSS,STOP_HIT,24059.00,3025.00,2026-05-07 09:31:13
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27877.50,1645.00,2026-05-07 09:31:13
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25058.00,25033.25,-499.36,-503.72,-100.7,LOSS,STOP_HIT,24917.50,2810.00,2026-05-07 09:31:13
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24851.75,3475.00,2026-05-07 09:31:13
2026-04-02,2026-04-02 10:45:00,2026-04-02 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24210.25,24121.00,-1789.36,-1793.72,-358.7,LOSS,STOP_HIT,24059.00,3025.00,2026-05-07 09:31:13
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24311.75,600.64,596.28,119.3,WIN,STOP_HIT,24156.00,2510.00,2026-05-07 09:31:13
2026-03-20,2026-03-20 11:30:00,2026-03-20 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24274.25,24294.00,390.64,386.28,77.3,WIN,STOP_HIT,24165.75,2170.00,2026-05-07 09:31:13
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25109.25,-1214.36,-1218.72,-243.7,LOSS,STOP_HIT,25134.75,1720.00,2026-05-07 09:31:13
2026-03-20,2026-03-20 11:30:00,2026-03-20 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24274.25,24294.00,390.64,386.28,77.3,WIN,STOP_HIT,24165.75,2170.00,2026-05-07 09:31:13
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26415.50,1360.64,1356.28,271.3,WIN,TARGET_HIT,26277.00,1405.00,2026-05-07 09:31:13
2026-04-02,2026-04-02 10:45:00,2026-04-02 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24210.25,24114.75,-1914.36,-1918.72,-383.7,LOSS,STOP_HIT,24059.00,3025.00,2026-05-07 09:31:13
2026-02-24,2026-02-24 09:50:00,2026-02-24 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25120.50,25043.25,-1549.36,-1553.72,-310.7,LOSS,STOP_HIT,25043.75,1535.00,2026-05-07 09:31:13
2026-04-21,2026-04-21 11:05:00,2026-04-21 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26737.25,26667.50,1390.64,1386.28,277.3,WIN,TARGET_HIT,26806.00,1375.00,2026-05-07 09:31:13
2026-04-06,2026-04-06 10:55:00,2026-04-06 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24269.25,24306.75,-754.36,-758.72,-151.7,LOSS,STOP_HIT,24372.75,2070.00,2026-05-07 09:31:13
